CODE_OPERATION	CODE_STATION	LB_STATION	CODE_POINT	DATE	CODE_PRODUCTEUR	NOM_PRODUCTEUR	CODE_PRELEVEUR	NOM_PRELEVEUR	CODE_DETERMINATEUR	NOM_DETERMINATEUR	COORD_X_OP	COORD_Y_OP	COORD_X_OP_AVAL	COORD_Y_OP_AVAL	TYPO_NATIONALE	CODE_PHASE	CODE_PREL_ELEM	CODE_TAXON	NOM_LATIN_TAXON	RESULTAT	CODE_REMARQUE
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	A	4	1028	Ancylus	1	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	B	5	1028	Ancylus	10	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	B	6	1028	Ancylus	55	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	B	7	1028	Ancylus	5	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	C	9	1028	Ancylus	67	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	A	4	928	Erpobdellidae	6	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	B	5	928	Erpobdellidae	1	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	B	7	928	Erpobdellidae	1	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	C	9	928	Erpobdellidae	3	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	A	2	908	Glossiphoniidae	1	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	A	3	908	Glossiphoniidae	2	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	A	4	908	Glossiphoniidae	5	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	B	5	908	Glossiphoniidae	1	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	C	9	908	Glossiphoniidae	2	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	A	3	933	Oligochaeta	154	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	A	4	933	Oligochaeta	56	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	B	5	933	Oligochaeta	4	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	B	7	933	Oligochaeta	12	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	C	9	933	Oligochaeta	60	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	B	8	3111	Nemathelmintha	1	1
04191100-MINV	04191100	RAU DE POULANCRE A MUR-DE-BRETAGNE		17/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	255002.86	6802580.72	254950.31	6802536.79	TP12-B	C	9	3111	Nemathelmintha	1	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	1	26	Nemoura	10	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	2	26	Nemoura	6	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	3	26	Nemoura	1	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	5	26	Nemoura	17	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	10	26	Nemoura	3	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	3	328	Beraea	1	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	2	189	Glossosomatidae	2	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	5	189	Glossosomatidae	1	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	6	189	Glossosomatidae	3	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	7	189	Glossosomatidae	1	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	9	189	Glossosomatidae	21	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	5	286	Goeridae	1	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	6	286	Goeridae	4	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	9	286	Goeridae	14	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	10	286	Goeridae	1	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	6	292	Silo	1	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	1	212	Hydropsyche	1	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	5	212	Hydropsyche	86	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	6	212	Hydropsyche	4	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	10	212	Hydropsyche	2	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	1	306	Lepidostoma hirtum	5	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	2	306	Lepidostoma hirtum	14	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	3	306	Lepidostoma hirtum	5	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	5	306	Lepidostoma hirtum	7	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	6	306	Lepidostoma hirtum	5	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	10	306	Lepidostoma hirtum	3	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	3	312	Mystacides	2	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	9	312	Mystacides	1	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	9	317	Oecetis	4	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	1	3163	Limnephilinae	2	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	3	3163	Limnephilinae	2	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	1	339	Odontocerum	2	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	2	339	Odontocerum	2	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	3	339	Odontocerum	3	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	6	339	Odontocerum	1	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	9	339	Odontocerum	6	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	2	241	Lype	1	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	3	241	Lype	1	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	6	183	Rhyacophila lato-sensu	3	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	1	321	Sericostomatidae	16	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	2	321	Sericostomatidae	27	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	3	321	Sericostomatidae	6	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	5	321	Sericostomatidae	1	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	6	321	Sericostomatidae	4	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	9	321	Sericostomatidae	22	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	10	321	Sericostomatidae	3	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	1	322	Sericostoma	2	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	2	322	Sericostoma	6	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	3	322	Sericostoma	18	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	9	322	Sericostoma	8	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	10	322	Sericostoma	3	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	5	364	Baetis	6	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	6	364	Baetis	11	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	7	364	Baetis	6	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	10	364	Baetis	1	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	5	451	Ephemerella ignita	2	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	7	451	Ephemerella ignita	2	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	10	451	Ephemerella ignita	2	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	1	502	Ephemera	4	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	2	502	Ephemera	11	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	A	3	502	Ephemera	17	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	6	502	Ephemera	2	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	9	502	Ephemera	11	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	10	502	Ephemera	8	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	9	399	Heptageniidae	1	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	6	421	Ecdyonurus	10	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	B	6	473	Leptophlebiidae	5	1
04173390-MINV	04173390	RAU DE DOURDU A LOUANNEC		26/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	231687,63	6873817,02	231642,81	6873855,23	TP12-B	C	9	485	Habroleptoides	1	1
